user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,album_genre,artist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature
ethan,0tkBOcK7oRVXQJY97zzSvr,Telescope,Cage The Elephant,Melophobia,2013-10-08,64,228293,False,spotify:track:0tkBOcK7oRVXQJY97zzSvr,Unknown,modern rock,0.589,0.481,0.0,-4.801,1.0,0.0285,0.273,1.33e-05,0.0986,0.176,93.568,audio_features,https://api.spotify.com/v1/tracks/0tkBOcK7oRVXQJY97zzSvr,https://api.spotify.com/v1/audio-analysis/0tkBOcK7oRVXQJY97zzSvr,4.0
ethan,3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,TAKE TIME,2020-03-27,82,198371,False,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Unknown,pop,0.449,0.465,0.0,-8.964,1.0,0.0791,0.524,1.02e-06,0.303,0.543,89.087,audio_features,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,3.0
ethan,3Isj85ak2yj4EndfKFGs9x,ATL Freestyle,6LACK,6pc Hot EP,2020-06-26,50,204129,True,spotify:track:3Isj85ak2yj4EndfKFGs9x,Unknown,atl hip hop,0.74,0.586,0.0,-8.244,0.0,0.0483,0.361,7.24e-06,0.083,0.523,79.997,audio_features,https://api.spotify.com/v1/tracks/3Isj85ak2yj4EndfKFGs9x,https://api.spotify.com/v1/audio-analysis/3Isj85ak2yj4EndfKFGs9x,4.0
ethan,4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),Drake,Dark Lane Demo Tapes,2020-05-01,82,220488,True,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,Unknown,canadian hip hop,0.735,0.449,10.0,-7.507,1.0,0.347,0.629,0.0,0.113,0.0397,122.947,audio_features,https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B,https://api.spotify.com/v1/audio-analysis/4wVOKKEHUJxHCFFNUWDn0B,4.0
ethan,6413UUgINHbZsCJeJBFlmT,I'm Just Snacking,Gus Dapperton,I'm Just Snacking,2017-05-17,2,198117,False,spotify:track:6413UUgINHbZsCJeJBFlmT,Unknown,bedroom pop,0.615,0.475,8.0,-7.351,0.0,0.029,0.135,4.1e-06,0.235,0.378,127.982,audio_features,https://api.spotify.com/v1/tracks/6413UUgINHbZsCJeJBFlmT,https://api.spotify.com/v1/audio-analysis/6413UUgINHbZsCJeJBFlmT,4.0
ethan,7Cu2COdH93MnuireuKNiS3,Streetcar,Daniel Caesar,Pilgrim's Paradise,2015-11-12,67,246972,False,spotify:track:7Cu2COdH93MnuireuKNiS3,Unknown,canadian contemporary r&b,0.41,0.298,3.0,-11.796,1.0,0.0473,0.721,0.0,0.158,0.142,109.651,audio_features,https://api.spotify.com/v1/tracks/7Cu2COdH93MnuireuKNiS3,https://api.spotify.com/v1/audio-analysis/7Cu2COdH93MnuireuKNiS3,3.0
ethan,2dIeraguJ8SoHDqXfSZelZ,Lava,Still Woozy,Lately EP,2019-05-03,64,157303,False,spotify:track:2dIeraguJ8SoHDqXfSZelZ,Unknown,bedroom pop,0.62,0.616,1.0,-10.071,1.0,0.143,0.304,0.00954,0.264,0.67,169.139,audio_features,https://api.spotify.com/v1/tracks/2dIeraguJ8SoHDqXfSZelZ,https://api.spotify.com/v1/audio-analysis/2dIeraguJ8SoHDqXfSZelZ,4.0
ethan,6ixkZ2Q9gQeh52C6GxbETg,Kids,Current Joys,Kids,2015-03-08,6,269143,False,spotify:track:6ixkZ2Q9gQeh52C6GxbETg,Unknown,indie pop,0.827,0.66,6.0,-9.669,1.0,0.0337,0.508,0.403,0.0756,0.904,113.449,audio_features,https://api.spotify.com/v1/tracks/6ixkZ2Q9gQeh52C6GxbETg,https://api.spotify.com/v1/audio-analysis/6ixkZ2Q9gQeh52C6GxbETg,4.0
ethan,7vY4ATettZurJp378JY4Xr,"You, World, or Myself",Stwo,"You, World, or Myself",2018-11-28,34,205600,False,spotify:track:7vY4ATettZurJp378JY4Xr,Unknown,trap soul,0.858,0.411,2.0,-7.767,1.0,0.37,0.136,0.000274,0.114,0.248,150.028,audio_features,https://api.spotify.com/v1/tracks/7vY4ATettZurJp378JY4Xr,https://api.spotify.com/v1/audio-analysis/7vY4ATettZurJp378JY4Xr,4.0
ethan,0O6jl8Zamz6TGF0nUwMQsF,Frequency,Kid Cudi,"Passion, Pain & Demon Slayin'",2016-12-16,49,298240,True,spotify:track:0O6jl8Zamz6TGF0nUwMQsF,Unknown,hip hop,0.791,0.577,1.0,-6.555,1.0,0.0367,0.498,0.47,0.12,0.217,115.07,audio_features,https://api.spotify.com/v1/tracks/0O6jl8Zamz6TGF0nUwMQsF,https://api.spotify.com/v1/audio-analysis/0O6jl8Zamz6TGF0nUwMQsF,4.0
ethan,5wv2XK6ms7KBBVDD1cOwlx,Cool with You,Her's,Songs of Her's,2017-05-12,62,375656,False,spotify:track:5wv2XK6ms7KBBVDD1cOwlx,Unknown,indie garage rock,0.534,0.62,0.0,-6.775,1.0,0.0504,0.0124,0.000736,0.296,0.547,106.986,audio_features,https://api.spotify.com/v1/tracks/5wv2XK6ms7KBBVDD1cOwlx,https://api.spotify.com/v1/audio-analysis/5wv2XK6ms7KBBVDD1cOwlx,4.0
ethan,7BpBtD7M2gVdAnKBkhSWPc,After School Club,Cosmo Pyke,Just Cosmo,2017-02-24,0,314878,False,spotify:track:7BpBtD7M2gVdAnKBkhSWPc,Unknown,uk contemporary r&b,0.339,0.881,7.0,-3.095,1.0,0.0705,0.0299,0.0,0.361,0.359,117.332,audio_features,https://api.spotify.com/v1/tracks/7BpBtD7M2gVdAnKBkhSWPc,https://api.spotify.com/v1/audio-analysis/7BpBtD7M2gVdAnKBkhSWPc,4.0
ethan,282L6SR4Y8Rs0VUgtEy1Zw,She Knows (feat. Amber Coffman & Cults),J. Cole,Born Sinner,2013-06-14,0,296520,True,spotify:track:282L6SR4Y8Rs0VUgtEy1Zw,Unknown,conscious hip hop,0.766,0.739,1.0,-10.364,1.0,0.0805,0.0192,0.0794,0.229,0.185,118.005,audio_features,https://api.spotify.com/v1/tracks/282L6SR4Y8Rs0VUgtEy1Zw,https://api.spotify.com/v1/audio-analysis/282L6SR4Y8Rs0VUgtEy1Zw,4.0
ethan,34b7J43bozWsfeo4sqEViN,Ditch,Gus Dapperton,Ditch,2016-06-03,1,210233,False,spotify:track:34b7J43bozWsfeo4sqEViN,Unknown,bedroom pop,0.547,0.564,0.0,-8.307,1.0,0.031,0.0194,0.0437,0.122,0.0677,112.97,audio_features,https://api.spotify.com/v1/tracks/34b7J43bozWsfeo4sqEViN,https://api.spotify.com/v1/audio-analysis/34b7J43bozWsfeo4sqEViN,4.0
ethan,2enPRFda84VE2wtI8c86Uf,Always Forever,Cults,Static,2013-10-15,80,223747,False,spotify:track:2enPRFda84VE2wtI8c86Uf,Unknown,experimental pop,0.174,0.742,8.0,-5.93,1.0,0.0485,0.00181,0.281,0.198,0.36,163.378,audio_features,https://api.spotify.com/v1/tracks/2enPRFda84VE2wtI8c86Uf,https://api.spotify.com/v1/audio-analysis/2enPRFda84VE2wtI8c86Uf,4.0
ethan,1tzwRqRNO2dDdUf3qMnQno,Sparks,Beach House,Depression Cherry,2015-08-28,0,321133,False,spotify:track:1tzwRqRNO2dDdUf3qMnQno,Unknown,baltimore indie,0.335,0.767,3.0,-6.254,1.0,0.0357,0.0326,0.0155,0.175,0.394,95.946,audio_features,https://api.spotify.com/v1/tracks/1tzwRqRNO2dDdUf3qMnQno,https://api.spotify.com/v1/audio-analysis/1tzwRqRNO2dDdUf3qMnQno,4.0
ethan,0Gt4nGWoATcQFL38a1NRao,West Savannah (feat. SZA),Isaiah Rashad,Cilvia Demo,2014-01-28,65,167277,True,spotify:track:0Gt4nGWoATcQFL38a1NRao,Unknown,hip hop,0.652,0.906,9.0,-4.032,1.0,0.161,0.13,0.0681,0.504,0.559,125.103,audio_features,https://api.spotify.com/v1/tracks/0Gt4nGWoATcQFL38a1NRao,https://api.spotify.com/v1/audio-analysis/0Gt4nGWoATcQFL38a1NRao,4.0
ethan,58k32my5lKofeZRtIvBDg9,HONEST,Baby Keem,DIE FOR MY BITCH,2019-07-19,82,172672,True,spotify:track:58k32my5lKofeZRtIvBDg9,Unknown,hip hop,0.676,0.536,2.0,-8.79,1.0,0.0432,0.403,3.37e-05,0.105,0.373,79.037,audio_features,https://api.spotify.com/v1/tracks/58k32my5lKofeZRtIvBDg9,https://api.spotify.com/v1/audio-analysis/58k32my5lKofeZRtIvBDg9,4.0
ethan,6rAUkkM3deCh5yuyaM3Znp,Wonderful Day,CjayQ,Sweet Talk,2018-04-06,38,163135,True,spotify:track:6rAUkkM3deCh5yuyaM3Znp,Unknown,lo-fi rap,0.789,0.676,11.0,-8.437,0.0,0.127,0.116,0.0,0.112,0.354,116.127,audio_features,https://api.spotify.com/v1/tracks/6rAUkkM3deCh5yuyaM3Znp,https://api.spotify.com/v1/audio-analysis/6rAUkkM3deCh5yuyaM3Znp,4.0
ethan,439X8jGytErRiPnaoUJHju,CHANCES,KAYTRANADA,NOTHIN LIKE U / CHANCES,2018-11-30,65,218200,False,spotify:track:439X8jGytErRiPnaoUJHju,Unknown,escape room,0.835,0.527,7.0,-7.272,0.0,0.128,0.204,0.000423,0.283,0.611,106.003,audio_features,https://api.spotify.com/v1/tracks/439X8jGytErRiPnaoUJHju,https://api.spotify.com/v1/audio-analysis/439X8jGytErRiPnaoUJHju,4.0
ethan,22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,2010-11-22,79,299613,True,spotify:track:22L7bfCiAkJo5xGSQgmiIO,Unknown,chicago rap,0.531,0.803,1.0,-3.284,1.0,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,audio_features,https://api.spotify.com/v1/tracks/22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/audio-analysis/22L7bfCiAkJo5xGSQgmiIO,4.0
ethan,3uwrczwM9A3xX63jlcRhIC,Cleaner Air,Yeek,Cleaner Air,2018-10-30,2,128129,True,spotify:track:3uwrczwM9A3xX63jlcRhIC,Unknown,hyperpop,0.717,0.797,7.0,-5.393,1.0,0.0368,0.876,0.000694,0.0836,0.849,77.492,audio_features,https://api.spotify.com/v1/tracks/3uwrczwM9A3xX63jlcRhIC,https://api.spotify.com/v1/audio-analysis/3uwrczwM9A3xX63jlcRhIC,4.0
ethan,07HYEJfLR6CrvKeLpfrA7r,12:34 AM,Billy Lemos,12:34 AM,2017-06-27,0,127000,False,spotify:track:07HYEJfLR6CrvKeLpfrA7r,Unknown,bedroom pop,0.711,0.473,1.0,-11.971,1.0,0.116,0.656,0.0666,0.119,0.32,90.001,audio_features,https://api.spotify.com/v1/tracks/07HYEJfLR6CrvKeLpfrA7r,https://api.spotify.com/v1/audio-analysis/07HYEJfLR6CrvKeLpfrA7r,4.0
ethan,4qdbCACEpbFWIpKSMa2fZC,Out Of Your League,Blood Orange,Negro Swan,2018-08-24,56,140923,False,spotify:track:4qdbCACEpbFWIpKSMa2fZC,Unknown,alternative r&b,0.896,0.469,2.0,-7.13,0.0,0.0555,0.103,0.00456,0.108,0.676,120.849,audio_features,https://api.spotify.com/v1/tracks/4qdbCACEpbFWIpKSMa2fZC,https://api.spotify.com/v1/audio-analysis/4qdbCACEpbFWIpKSMa2fZC,4.0
ethan,467t3218y3yihFcyDGWjr0,Skin,Dijon,Skin,2018-04-19,63,230625,False,spotify:track:467t3218y3yihFcyDGWjr0,Unknown,bedroom soul,0.674,0.616,7.0,-3.471,1.0,0.0272,0.512,2.1e-06,0.331,0.551,94.934,audio_features,https://api.spotify.com/v1/tracks/467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/audio-analysis/467t3218y3yihFcyDGWjr0,4.0
ethan,3jxExv27cf3OSt0BXtAR6Z,Chewing Gum,Blood Orange,Negro Swan,2018-08-24,55,263870,True,spotify:track:3jxExv27cf3OSt0BXtAR6Z,Unknown,alternative r&b,0.622,0.515,8.0,-7.959,0.0,0.145,0.144,0.0165,0.194,0.217,168.265,audio_features,https://api.spotify.com/v1/tracks/3jxExv27cf3OSt0BXtAR6Z,https://api.spotify.com/v1/audio-analysis/3jxExv27cf3OSt0BXtAR6Z,4.0
ethan,1HA2V2EfAgJUBVOju4YfiB,Just A Stranger (feat. Steve Lacy),Kali Uchis,Isolation,2018-04-06,69,177697,False,spotify:track:1HA2V2EfAgJUBVOju4YfiB,Unknown,colombian pop,0.745,0.672,9.0,-5.738,1.0,0.0346,0.127,0.0,0.103,0.641,108.031,audio_features,https://api.spotify.com/v1/tracks/1HA2V2EfAgJUBVOju4YfiB,https://api.spotify.com/v1/audio-analysis/1HA2V2EfAgJUBVOju4YfiB,4.0
ethan,0M5pEUmRD3b4nP31L88IdL,Why Worry,Isaiah Rashad,Why Worry,2020-04-22,45,150562,True,spotify:track:0M5pEUmRD3b4nP31L88IdL,Unknown,hip hop,0.287,0.87,1.0,-6.689,0.0,0.293,0.00291,0.0,0.0609,0.681,81.162,audio_features,https://api.spotify.com/v1/tracks/0M5pEUmRD3b4nP31L88IdL,https://api.spotify.com/v1/audio-analysis/0M5pEUmRD3b4nP31L88IdL,4.0
ethan,63bAGRSSX2V1hhPSP2NpBC,North Face,ODIE,Analogue,2018-04-06,68,196800,True,spotify:track:63bAGRSSX2V1hhPSP2NpBC,Unknown,canadian contemporary r&b,0.802,0.382,10.0,-7.356,1.0,0.0312,0.792,0.163,0.0783,0.581,99.969,audio_features,https://api.spotify.com/v1/tracks/63bAGRSSX2V1hhPSP2NpBC,https://api.spotify.com/v1/audio-analysis/63bAGRSSX2V1hhPSP2NpBC,4.0
ethan,6QpZXzHcOgXK41Y3YCx203,Little Lies,ODIE,Analogue,2018-04-06,64,220008,False,spotify:track:6QpZXzHcOgXK41Y3YCx203,Unknown,canadian contemporary r&b,0.342,0.294,2.0,-15.989,1.0,0.0426,0.592,0.674,0.0944,0.132,84.014,audio_features,https://api.spotify.com/v1/tracks/6QpZXzHcOgXK41Y3YCx203,https://api.spotify.com/v1/audio-analysis/6QpZXzHcOgXK41Y3YCx203,4.0
ethan,3a3dQOO19moXPeTt2PomoT,What You Heard,Sonder,What You Heard,2019-02-22,78,238242,False,spotify:track:3a3dQOO19moXPeTt2PomoT,Unknown,r&b,0.429,0.371,2.0,-9.017,0.0,0.0327,0.546,5.71e-06,0.104,0.135,137.134,audio_features,https://api.spotify.com/v1/tracks/3a3dQOO19moXPeTt2PomoT,https://api.spotify.com/v1/audio-analysis/3a3dQOO19moXPeTt2PomoT,4.0
ethan,5ibTi2YwtvbB1bTOv2I93d,John Redcorn,SiR,Chasing Summer,2019-08-30,67,187893,True,spotify:track:5ibTi2YwtvbB1bTOv2I93d,Unknown,alternative r&b,0.734,0.438,6.0,-6.124,0.0,0.0865,0.224,0.00292,0.215,0.645,143.961,audio_features,https://api.spotify.com/v1/tracks/5ibTi2YwtvbB1bTOv2I93d,https://api.spotify.com/v1/audio-analysis/5ibTi2YwtvbB1bTOv2I93d,4.0
ethan,2CzUlaKN1mvb0szagSR3ux,Fuck The World (Summer in London),Brent Faiyaz,Fuck The World,2020-02-07,71,236704,True,spotify:track:2CzUlaKN1mvb0szagSR3ux,Unknown,dmv rap,0.679,0.281,3.0,-15.506,0.0,0.184,0.873,0.00335,0.215,0.234,74.996,audio_features,https://api.spotify.com/v1/tracks/2CzUlaKN1mvb0szagSR3ux,https://api.spotify.com/v1/audio-analysis/2CzUlaKN1mvb0szagSR3ux,4.0
ethan,0wY9rA9fJkuESyYm9uzVK5,D'Evils,SiR,November,2018-01-19,66,171818,False,spotify:track:0wY9rA9fJkuESyYm9uzVK5,Unknown,alternative r&b,0.784,0.586,1.0,-3.417,1.0,0.187,0.00558,0.000286,0.106,0.656,132.169,audio_features,https://api.spotify.com/v1/tracks/0wY9rA9fJkuESyYm9uzVK5,https://api.spotify.com/v1/audio-analysis/0wY9rA9fJkuESyYm9uzVK5,4.0
ethan,7aAEJfIzJUUSRXQNz2JzfO,GHOST!,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,2010-11-09,59,289067,False,spotify:track:7aAEJfIzJUUSRXQNz2JzfO,Unknown,hip hop,0.516,0.708,9.0,-4.465,0.0,0.0253,0.0494,4.6e-06,0.243,0.33,89.938,audio_features,https://api.spotify.com/v1/tracks/7aAEJfIzJUUSRXQNz2JzfO,https://api.spotify.com/v1/audio-analysis/7aAEJfIzJUUSRXQNz2JzfO,3.0
ethan,4sFzG7iUlyPmuyASCkre9A,Hair Down (feat. Kendrick Lamar),SiR,Chasing Summer,2019-08-30,63,216933,True,spotify:track:4sFzG7iUlyPmuyASCkre9A,Unknown,alternative r&b,0.793,0.489,8.0,-10.984,0.0,0.284,0.25,0.000101,0.432,0.47,120.097,audio_features,https://api.spotify.com/v1/tracks/4sFzG7iUlyPmuyASCkre9A,https://api.spotify.com/v1/audio-analysis/4sFzG7iUlyPmuyASCkre9A,4.0
ethan,5q5MyfXey3ms6IyT6TYf5L,Night Job,Bas,Too High To Riot,2016-01-16,62,194227,True,spotify:track:5q5MyfXey3ms6IyT6TYf5L,Unknown,hip hop,0.812,0.623,7.0,-7.002,1.0,0.343,0.0611,0.0,0.111,0.199,119.883,audio_features,https://api.spotify.com/v1/tracks/5q5MyfXey3ms6IyT6TYf5L,https://api.spotify.com/v1/audio-analysis/5q5MyfXey3ms6IyT6TYf5L,4.0
ethan,1WsRuvitfegWXQJKRgRZrj,Coming Back (feat. Mac Miller),Domo Genesis,Genesis,2016-03-25,62,161653,True,spotify:track:1WsRuvitfegWXQJKRgRZrj,Unknown,alternative hip hop,0.514,0.723,4.0,-8.748,0.0,0.406,0.16,0.0,0.672,0.587,89.14,audio_features,https://api.spotify.com/v1/tracks/1WsRuvitfegWXQJKRgRZrj,https://api.spotify.com/v1/audio-analysis/1WsRuvitfegWXQJKRgRZrj,4.0
ethan,4IOYk6epkzXT38U4ShauZ6,Kolors,monte booker,Soulection White Label - Monte Booker,2016-06-29,56,177856,False,spotify:track:4IOYk6epkzXT38U4ShauZ6,Unknown,viral rap,0.718,0.403,2.0,-11.064,0.0,0.205,0.263,1.56e-06,0.228,0.636,129.582,audio_features,https://api.spotify.com/v1/tracks/4IOYk6epkzXT38U4ShauZ6,https://api.spotify.com/v1/audio-analysis/4IOYk6epkzXT38U4ShauZ6,4.0
ethan,3yhlH8lhTpS03d91kuwjpf,Wasteland,Tierra Whack,Wasteland,2019-03-12,48,183283,True,spotify:track:3yhlH8lhTpS03d91kuwjpf,Unknown,alternative r&b,0.511,0.441,4.0,-10.264,0.0,0.0563,0.749,0.0,0.123,0.382,125.117,audio_features,https://api.spotify.com/v1/tracks/3yhlH8lhTpS03d91kuwjpf,https://api.spotify.com/v1/audio-analysis/3yhlH8lhTpS03d91kuwjpf,4.0
ethan,6XNANAB7sFvkfho6bMCp7o,Summertime In Paris,Jaden,ERYS (Deluxe),2019-07-05,68,270960,True,spotify:track:6XNANAB7sFvkfho6bMCp7o,Unknown,hip hop,0.569,0.86,9.0,-4.116,1.0,0.043,0.135,0.0,0.153,0.289,90.937,audio_features,https://api.spotify.com/v1/tracks/6XNANAB7sFvkfho6bMCp7o,https://api.spotify.com/v1/audio-analysis/6XNANAB7sFvkfho6bMCp7o,4.0
ethan,5hTpBe8h35rJ67eAWHQsJx,Caroline,Aminé,Good For You,2017-07-28,73,209640,True,spotify:track:5hTpBe8h35rJ67eAWHQsJx,Unknown,hip hop,0.94,0.335,5.0,-10.179,0.0,0.505,0.17,0.0,0.262,0.707,120.04,audio_features,https://api.spotify.com/v1/tracks/5hTpBe8h35rJ67eAWHQsJx,https://api.spotify.com/v1/audio-analysis/5hTpBe8h35rJ67eAWHQsJx,4.0
ethan,0puyikpyVwe8TTv2tvMHeq,Social Sites,Cosmo Pyke,Social Sites,2016-10-24,1,289309,True,spotify:track:0puyikpyVwe8TTv2tvMHeq,Unknown,uk contemporary r&b,0.411,0.618,4.0,-4.964,0.0,0.0469,0.109,0.0,0.279,0.211,120.734,audio_features,https://api.spotify.com/v1/tracks/0puyikpyVwe8TTv2tvMHeq,https://api.spotify.com/v1/audio-analysis/0puyikpyVwe8TTv2tvMHeq,4.0
ethan,0hNhlwnzMLzZSlKGDCuHOo,Space Song,Beach House,Depression Cherry,2015-08-28,0,320467,False,spotify:track:0hNhlwnzMLzZSlKGDCuHOo,Unknown,baltimore indie,0.508,0.788,0.0,-7.288,0.0,0.0296,0.233,0.13,0.144,0.586,147.06,audio_features,https://api.spotify.com/v1/tracks/0hNhlwnzMLzZSlKGDCuHOo,https://api.spotify.com/v1/audio-analysis/0hNhlwnzMLzZSlKGDCuHOo,4.0
ethan,6cLxofxCjrFpQYtifjK5Vf,Only in the West,Yeek,Sebastian,2017-04-28,2,196170,False,spotify:track:6cLxofxCjrFpQYtifjK5Vf,Unknown,hyperpop,0.954,0.537,7.0,-6.871,1.0,0.0901,0.0723,0.0569,0.218,0.525,116.964,audio_features,https://api.spotify.com/v1/tracks/6cLxofxCjrFpQYtifjK5Vf,https://api.spotify.com/v1/audio-analysis/6cLxofxCjrFpQYtifjK5Vf,4.0
ethan,0smgkpVia3VCXgY4qhVJvp,Guilty Conscience,070 Shake,Modus Vivendi,2020-01-17,63,213333,False,spotify:track:0smgkpVia3VCXgY4qhVJvp,Unknown,new jersey rap,0.539,0.638,7.0,-6.049,1.0,0.136,0.00676,0.0,0.123,0.222,179.822,audio_features,https://api.spotify.com/v1/tracks/0smgkpVia3VCXgY4qhVJvp,https://api.spotify.com/v1/audio-analysis/0smgkpVia3VCXgY4qhVJvp,4.0
ethan,62ljuuXo0zrcrtJnnOhfxT,Dear April (Side A - Acoustic),Frank Ocean,Dear April (Side A - Acoustic),2020-04-03,61,231040,False,spotify:track:62ljuuXo0zrcrtJnnOhfxT,Unknown,hip hop,0.444,0.152,8.0,-12.87,0.0,0.0471,0.953,8.85e-05,0.0966,0.227,115.95,audio_features,https://api.spotify.com/v1/tracks/62ljuuXo0zrcrtJnnOhfxT,https://api.spotify.com/v1/audio-analysis/62ljuuXo0zrcrtJnnOhfxT,1.0
ethan,5kpnUpMNV9dPNCKY7JtW3Q,Forbidden Fruit (feat. Kendrick Lamar),J. Cole,Born Sinner,2013-06-14,0,268667,True,spotify:track:5kpnUpMNV9dPNCKY7JtW3Q,Unknown,conscious hip hop,0.838,0.505,1.0,-9.354,1.0,0.383,0.548,0.00127,0.211,0.407,110.029,audio_features,https://api.spotify.com/v1/tracks/5kpnUpMNV9dPNCKY7JtW3Q,https://api.spotify.com/v1/audio-analysis/5kpnUpMNV9dPNCKY7JtW3Q,4.0
ethan,18MmfjsYN2rfrUUvkbN2dH,Papercut,Kevin Abstract,American Boyfriend: A Suburban Love Story,2016-11-18,39,207268,True,spotify:track:18MmfjsYN2rfrUUvkbN2dH,Unknown,afrofuturism,0.56,0.591,7.0,-6.083,1.0,0.0341,0.019,0.00118,0.0961,0.2,139.99,audio_features,https://api.spotify.com/v1/tracks/18MmfjsYN2rfrUUvkbN2dH,https://api.spotify.com/v1/audio-analysis/18MmfjsYN2rfrUUvkbN2dH,4.0
ethan,1H7zdcRD0gLGQY0w5ejGgX,Lovers Rock,TV Girl,French Exit,2014-06-05,2,213920,False,spotify:track:1H7zdcRD0gLGQY0w5ejGgX,Unknown,indie pop,0.559,0.871,5.0,-5.338,0.0,0.0392,7.53e-06,0.00524,0.096,0.573,104.976,audio_features,https://api.spotify.com/v1/tracks/1H7zdcRD0gLGQY0w5ejGgX,https://api.spotify.com/v1/audio-analysis/1H7zdcRD0gLGQY0w5ejGgX,4.0
ethan,4zbb4mISfck5isCpFsjsr3,GAMBA,BROCKHAMPTON,SATURATION II,2017-08-25,44,202228,True,spotify:track:4zbb4mISfck5isCpFsjsr3,Unknown,boy band,0.652,0.511,5.0,-8.055,1.0,0.0916,0.314,0.00267,0.163,0.296,95.045,audio_features,https://api.spotify.com/v1/tracks/4zbb4mISfck5isCpFsjsr3,https://api.spotify.com/v1/audio-analysis/4zbb4mISfck5isCpFsjsr3,4.0
ethan,6m6R6O2BOZDCNymhJ45spI,Loner,Kali Uchis,Por Vida,2015-02-04,63,212000,False,spotify:track:6m6R6O2BOZDCNymhJ45spI,Unknown,colombian pop,0.722,0.675,1.0,-5.61,0.0,0.0776,0.873,0.118,0.305,0.506,120.012,audio_features,https://api.spotify.com/v1/tracks/6m6R6O2BOZDCNymhJ45spI,https://api.spotify.com/v1/audio-analysis/6m6R6O2BOZDCNymhJ45spI,4.0
ethan,388jD8ko9cvFM9cd9TYDrl,ROS,Mac Miller,GO:OD AM,2015-09-18,67,343213,True,spotify:track:388jD8ko9cvFM9cd9TYDrl,Unknown,hip hop,0.535,0.448,1.0,-8.919,0.0,0.175,0.601,0.0,0.376,0.284,120.554,audio_features,https://api.spotify.com/v1/tracks/388jD8ko9cvFM9cd9TYDrl,https://api.spotify.com/v1/audio-analysis/388jD8ko9cvFM9cd9TYDrl,4.0
ethan,630Ug0XtmhhFvAKo0PNuEI,Remember Me,UMI,Remember Me,2018-10-08,66,199227,False,spotify:track:630Ug0XtmhhFvAKo0PNuEI,Unknown,alternative r&b,0.84,0.344,5.0,-8.613,0.0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,audio_features,https://api.spotify.com/v1/tracks/630Ug0XtmhhFvAKo0PNuEI,https://api.spotify.com/v1/audio-analysis/630Ug0XtmhhFvAKo0PNuEI,4.0
ethan,1Rk7UGlDYxhTOwMr2BL9vW,guarded,flor,come out. you're hiding (deluxe),2018-02-02,36,184183,False,spotify:track:1Rk7UGlDYxhTOwMr2BL9vW,Unknown,electropop,0.599,0.871,5.0,-4.615,1.0,0.0321,0.0194,0.01,0.267,0.518,118.022,audio_features,https://api.spotify.com/v1/tracks/1Rk7UGlDYxhTOwMr2BL9vW,https://api.spotify.com/v1/audio-analysis/1Rk7UGlDYxhTOwMr2BL9vW,4.0
ethan,40jxatV29fk82SAziDsPqN,Rose Golden,Kid Cudi,"Passion, Pain & Demon Slayin'",2016-12-16,60,277813,True,spotify:track:40jxatV29fk82SAziDsPqN,Unknown,hip hop,0.594,0.762,9.0,-7.951,0.0,0.0899,0.426,0.0,0.085,0.588,139.932,audio_features,https://api.spotify.com/v1/tracks/40jxatV29fk82SAziDsPqN,https://api.spotify.com/v1/audio-analysis/40jxatV29fk82SAziDsPqN,4.0
ethan,1QYpYXj7uPYa0obpLF0HFW,MICHIGAN,BROCKHAMPTON,ALL-AMERICAN TRASH,2016-04-11,44,183562,True,spotify:track:1QYpYXj7uPYa0obpLF0HFW,Unknown,boy band,0.695,0.394,7.0,-11.703,1.0,0.0639,0.396,8.59e-05,0.103,0.196,139.054,audio_features,https://api.spotify.com/v1/tracks/1QYpYXj7uPYa0obpLF0HFW,https://api.spotify.com/v1/audio-analysis/1QYpYXj7uPYa0obpLF0HFW,4.0
ethan,6rqj2zeKhLy3exkuFi6mSz,Answer,"Tyler, The Creator",Wolf,2013-04-01,66,230067,True,spotify:track:6rqj2zeKhLy3exkuFi6mSz,Unknown,hip hop,0.352,0.838,8.0,-6.465,0.0,0.0496,0.00329,5.74e-06,0.115,0.475,72.291,audio_features,https://api.spotify.com/v1/tracks/6rqj2zeKhLy3exkuFi6mSz,https://api.spotify.com/v1/audio-analysis/6rqj2zeKhLy3exkuFi6mSz,4.0
